Date time,Temperature,Dew Point,Relative Humidity,Wind Speed,Precipitation,Cloud Cover,Conditions
2023-01-01,11.0,7.9,82.24,14.2,0.1,47.7,"Rain, Partially cloudy"
2023-01-02,10.5,6.8,79.25,14.7,0.0,87.8,Overcast
2023-01-03,15.2,11.3,78.49,28.5,0.0,90.7,Overcast
2023-01-04,15.3,12.8,85.43,22.8,0.0,85.2,Overcast
2023-01-05,13.5,7.8,70.43,20.2,0.0,75.8,Overcast
2023-01-06,8.9,0.1,55.12,34.1,0.0,88.5,Overcast
2023-01-07,6.6,-3.2,50.77,24.7,0.0,61.0,Partially cloudy
2023-01-08,3.3,-2.5,66.25,26.7,0.27,59.7,"Rain, Partially cloudy"
2023-01-09,5.8,-1.9,61.68,27.5,0.0,31.7,Partially cloudy
2023-01-10,4.6,-3.5,57.08,15.8,0.0,60.5,Partially cloudy
2023-01-11,4.4,-0.2,72.91,17.4,0.48,72.8,"Rain, Partially cloudy"
2023-01-12,8.5,5.9,84.19,16.8,3.22,95.3,"Rain, Overcast"
2023-01-13,9.1,3.2,68.34,36.5,6.33,83.5,"Rain, Overcast"
2023-01-14,2.2,-5.2,58.02,39.3,0.0,98.8,Overcast
2023-01-15,2.4,-6.9,51.5,32.7,0.0,17.9,Clear
2023-01-16,5.5,-8.7,39.04,23.8,0.0,36.7,Partially cloudy
2023-01-17,5.2,2.5,83.81,12.9,1.42,90.5,"Rain, Overcast"
2023-01-18,8.8,3.7,73.32,23.7,0.0,42.8,Partially cloudy
2023-01-19,7.0,4.0,81.54,16.0,1.95,97.9,"Rain, Overcast"
2023-01-20,7.8,0.1,61.57,37.7,0.0,75.8,Overcast
2023-01-21,5.1,-3.3,55.31,21.7,0.0,78.7,Overcast
2023-01-22,3.2,0.6,83.14,21.5,5.94,89.3,"Rain, Overcast"
2023-01-23,5.6,0.5,71.82,39.3,2.19,96.2,"Rain, Overcast"
2023-01-24,5.1,-3.5,56.34,16.6,0.0,62.4,Partially cloudy
2023-01-25,4.9,1.9,81.6,18.2,12.06,95.8,"Rain, Overcast"
2023-01-26,7.2,-0.6,60.59,34.4,0.02,75.2,"Rain, Overcast"
2023-01-27,3.9,-6.0,50.07,23.5,0.0,46.9,Partially cloudy
2023-01-28,6.7,-2.9,52.19,21.3,0.0,59.2,Partially cloudy
2023-01-29,7.1,1.9,70.13,21.8,0.89,80.2,"Rain, Overcast"
2023-01-30,9.2,4.9,76.57,14.0,0.0,64.1,Partially cloudy
2023-01-31,5.2,3.1,86.57,23.2,4.2,85.5,"Rain, Overcast"
2023-02-01,2.0,-5.8,59.45,24.6,1.09,81.8,"Rain, Overcast"
2023-02-02,2.2,-5.3,59.18,18.2,0.0,94.5,Overcast
2023-02-03,-0.2,-11.9,43.4,45.2,0.0,54.6,Partially cloudy
2023-02-04,-4.2,-16.6,37.87,27.3,0.0,27.8,Partially cloudy
2023-02-05,6.8,-5.4,42.59,28.9,0.0,79.7,Overcast
2023-02-06,8.7,-0.1,54.98,32.3,0.0,65.0,Partially cloudy
2023-02-07,5.2,-0.6,67.54,18.5,0.0,66.2,Partially cloudy
2023-02-08,11.8,1.8,53.07,23.9,0.0,85.6,Overcast
2023-02-09,12.8,6.3,65.12,25.8,0.0,87.9,Overcast
2023-02-10,14.2,3.7,50.96,34.1,0.0,70.4,Partially cloudy
2023-02-11,7.3,-5.2,41.28,28.5,0.0,80.9,Overcast
2023-02-12,4.2,0.1,75.57,29.1,20.45,91.3,"Rain, Overcast"
2023-02-13,8.2,-3.9,46.84,25.4,0.57,62.2,"Rain, Partially cloudy"
2023-02-14,8.9,-1.3,51.32,16.5,0.0,56.6,Partially cloudy
2023-02-15,13.5,4.4,55.27,27.0,0.27,82.3,"Rain, Overcast"
2023-02-16,12.5,10.2,86.4,18.1,3.48,90.3,"Rain, Overcast"
2023-02-17,10.8,6.3,75.5,40.5,17.25,88.9,"Rain, Overcast"
2023-02-18,2.7,-8.1,45.64,33.9,0.0,31.6,Partially cloudy
2023-02-19,9.3,0.0,54.01,32.3,0.0,64.6,Partially cloudy
2023-02-20,11.3,5.7,69.29,20.3,0.0,86.6,Overcast
2023-02-21,12.3,3.5,59.08,25.3,0.28,72.5,"Rain, Partially cloudy"
2023-02-22,9.2,0.1,54.03,19.8,0.5,86.9,"Rain, Overcast"
2023-02-23,13.9,7.5,67.98,17.4,0.0,53.3,Partially cloudy
2023-02-24,12.6,-2.6,35.67,44.4,0.0,44.2,Partially cloudy
2023-02-25,2.5,-3.8,65.36,19.4,0.27,92.2,"Rain, Overcast"
2023-02-26,6.8,2.0,73.25,21.7,0.0,67.3,Partially cloudy
2023-02-27,7.6,0.9,64.63,20.6,4.14,80.9,"Rain, Overcast"
2023-02-28,9.3,4.6,74.43,23.7,2.73,70.5,"Rain, Partially cloudy"
2023-03-01,9.0,4.4,74.83,25.6,0.0,40.7,Partially cloudy
2023-03-02,12.9,6.6,69.26,20.2,1.32,86.1,"Rain, Overcast"
2023-03-03,7.4,2.7,73.17,24.9,5.54,90.9,"Rain, Overcast"
2023-03-04,9.6,1.5,60.31,43.9,1.87,53.7,"Rain, Partially cloudy"
2023-03-05,10.2,-0.2,52.91,32.9,0.0,20.7,Clear
2023-03-06,9.2,-0.8,50.94,15.8,0.0,53.6,Partially cloudy
2023-03-07,8.2,-4.0,46.63,42.6,0.0,46.4,Partially cloudy
2023-03-08,6.5,-6.1,40.26,34.5,0.0,15.3,Clear
2023-03-09,7.7,-2.5,49.24,20.3,0.0,35.5,Partially cloudy
2023-03-10,6.5,2.4,75.64,16.6,3.8,90.7,"Rain, Overcast"
2023-03-11,5.9,-2.9,53.26,39.8,0.0,92.8,Overcast
2023-03-12,3.1,-1.4,72.53,14.2,0.58,75.8,"Rain, Overcast"
2023-03-13,6.2,2.6,78.85,28.7,1.09,96.2,"Rain, Overcast"
2023-03-14,3.6,-7.9,43.37,45.5,0.0,48.0,Partially cloudy
2023-03-15,5.1,-9.6,36.93,42.2,0.0,21.7,Clear
2023-03-16,9.4,-7.7,32.13,25.0,0.0,54.8,Partially cloudy
2023-03-17,12.9,3.3,53.1,31.0,0.3,91.6,"Rain, Overcast"
2023-03-18,8.8,-4.3,41.99,38.1,0.35,77.0,"Rain, Overcast"
2023-03-19,2.8,-12.3,32.3,31.9,0.0,35.7,Partially cloudy
2023-03-20,4.7,-9.1,37.08,18.4,0.0,19.9,Clear
2023-03-21,8.6,-4.5,43.38,15.9,0.0,50.9,Partially cloudy
2023-03-22,13.2,-0.7,40.68,28.9,0.0,84.1,Overcast
2023-03-23,17.8,9.4,60.83,26.0,0.0,81.4,Overcast
2023-03-24,12.9,9.5,80.93,26.0,18.3,98.0,"Rain, Overcast"
2023-03-25,8.6,7.1,90.67,21.3,3.95,100.0,"Rain, Overcast"
2023-03-26,14.3,2.0,50.55,23.7,0.0,28.7,Partially cloudy
2023-03-27,12.4,8.1,75.51,17.8,0.51,70.9,"Rain, Partially cloudy"
2023-03-28,11.4,2.8,57.52,25.7,0.0,63.8,Partially cloudy
2023-03-29,11.1,-1.1,43.44,21.3,0.0,56.4,Partially cloudy
2023-03-30,8.1,-5.3,39.68,35.7,0.0,13.4,Clear
2023-03-31,12.1,4.9,62.49,43.5,0.0,70.3,Partially cloudy
2023-04-01,18.0,11.9,70.35,58.1,6.49,86.0,"Rain, Overcast"
2023-04-02,10.6,-1.8,42.65,45.3,0.0,40.3,Partially cloudy
2023-04-03,13.3,4.5,56.88,35.9,0.0,58.5,Partially cloudy
2023-04-04,19.3,11.0,59.62,20.6,0.0,24.5,Clear
2023-04-05,22.5,15.7,67.86,32.6,0.0,78.4,Overcast
2023-04-06,23.3,15.6,63.03,44.8,0.82,85.5,"Rain, Overcast"
2023-04-07,12.7,0.2,42.88,30.2,0.29,92.1,"Rain, Overcast"
2023-04-08,9.4,-3.3,41.64,30.1,0.0,88.7,Overcast
2023-04-09,10.6,-1.4,47.09,16.0,0.0,33.9,Partially cloudy
2023-04-10,11.8,-0.7,44.77,17.2,0.0,2.0,Clear
2023-04-11,15.7,1.1,41.83,19.2,0.0,36.4,Partially cloudy
2023-04-12,20.9,6.7,44.14,26.9,0.0,47.3,Partially cloudy
2023-04-13,21.9,8.4,47.0,17.8,0.0,6.4,Clear
2023-04-14,20.3,12.7,63.36,23.3,0.0,85.7,Overcast
2023-04-15,20.3,17.2,83.64,21.7,9.05,87.8,"Rain, Overcast"
2023-04-16,21.3,16.0,74.09,22.2,0.0,77.5,Overcast
2023-04-17,16.9,4.6,46.27,34.5,0.27,81.1,"Rain, Overcast"
2023-04-18,16.0,-1.1,35.72,26.8,0.0,21.7,Clear
2023-04-19,15.5,2.3,43.55,18.3,0.0,27.8,Partially cloudy
2023-04-20,20.4,11.6,60.33,16.0,0.0,52.5,Partially cloudy
2023-04-21,22.0,12.9,60.59,22.2,0.0,34.3,Partially cloudy
2023-04-22,18.9,12.5,68.53,34.3,10.39,77.4,"Rain, Overcast"
2023-04-23,14.2,5.3,57.18,28.3,0.0,59.0,Partially cloudy
2023-04-24,11.6,-1.3,41.52,25.9,0.0,59.8,Partially cloudy
2023-04-25,11.7,0.0,45.33,17.2,0.0,73.9,Partially cloudy
2023-04-26,13.5,6.4,63.64,21.6,0.29,69.0,"Rain, Partially cloudy"
2023-04-27,15.9,9.9,68.56,24.9,0.0,82.8,Overcast
2023-04-28,13.5,12.0,91.04,35.6,30.26,98.6,"Rain, Overcast"
2023-04-29,15.3,12.7,84.76,17.3,3.67,94.2,"Rain, Overcast"
2023-04-30,16.3,13.9,86.01,31.9,9.64,98.6,"Rain, Overcast"
2023-05-01,13.7,3.4,50.57,37.5,0.0,77.9,Overcast
2023-05-02,11.9,4.8,62.24,27.4,0.0,92.3,Overcast
2023-05-03,11.0,2.8,58.19,28.5,0.27,93.0,"Rain, Overcast"
2023-05-04,12.7,4.9,60.12,21.6,0.0,74.6,Partially cloudy
2023-05-05,15.0,6.6,60.41,19.5,0.0,46.6,Partially cloudy
2023-05-06,16.7,7.8,58.76,14.0,0.0,51.6,Partially cloudy
2023-05-07,17.3,13.1,77.18,15.8,0.5,71.3,"Rain, Partially cloudy"
2023-05-08,21.5,15.2,71.37,20.2,0.06,74.6,"Rain, Partially cloudy"
2023-05-09,17.7,11.3,66.99,16.1,2.61,77.5,"Rain, Overcast"
2023-05-10,16.3,7.3,58.25,12.6,0.0,74.9,Partially cloudy
2023-05-11,18.5,12.3,68.79,20.3,0.0,69.2,Partially cloudy
2023-05-12,21.8,15.8,70.69,19.6,0.0,78.4,Overcast
2023-05-13,20.4,17.4,83.66,23.0,2.28,91.0,"Rain, Overcast"
2023-05-14,20.2,9.5,55.32,19.4,0.0,42.7,Partially cloudy
2023-05-15,18.2,5.1,42.61,21.9,0.0,68.1,Partially cloudy
2023-05-16,20.0,13.6,67.92,24.6,0.0,83.7,Overcast
2023-05-17,20.2,8.9,49.97,30.9,0.0,59.3,Partially cloudy
2023-05-18,15.7,3.8,45.18,21.4,0.0,38.3,Partially cloudy
2023-05-19,18.1,10.9,64.86,25.1,0.0,71.8,Partially cloudy
2023-05-20,19.4,14.9,76.9,26.5,3.85,83.5,"Rain, Overcast"
2023-05-21,20.2,10.4,56.45,25.3,0.56,29.9,"Rain, Partially cloudy"
2023-05-22,21.3,10.7,53.73,17.5,0.0,55.7,Partially cloudy
2023-05-23,19.5,10.9,59.53,20.3,0.0,84.9,Overcast
2023-05-24,19.9,9.6,53.5,17.2,0.0,65.0,Partially cloudy
2023-05-25,18.6,6.1,45.76,31.9,0.0,53.3,Partially cloudy
2023-05-26,18.3,7.1,51.24,21.1,0.0,45.9,Partially cloudy
2023-05-27,19.0,6.1,45.57,23.2,0.0,64.6,Partially cloudy
2023-05-28,19.0,11.0,59.96,18.1,0.28,95.2,"Rain, Overcast"
2023-05-29,19.8,16.6,82.38,27.7,18.6,97.2,"Rain, Overcast"
2023-05-30,18.8,13.1,71.06,23.1,3.04,85.4,"Rain, Overcast"
2023-05-31,19.0,9.9,58.81,14.1,0.0,22.5,Clear
2023-06-01,22.2,14.1,62.89,17.8,0.0,19.7,Clear
2023-06-02,25.3,15.4,58.62,15.4,0.0,18.8,Clear
2023-06-03,24.1,16.8,64.68,27.9,0.0,72.6,Partially cloudy
2023-06-04,19.2,11.7,62.57,21.1,0.0,77.5,Overcast
2023-06-05,20.8,10.7,56.98,20.9,0.0,67.6,Partially cloudy
2023-06-06,22.5,8.3,41.74,25.6,0.0,83.2,Overcast
2023-06-07,22.2,8.1,41.79,25.0,0.0,62.4,Partially cloudy
2023-06-08,20.4,8.3,48.39,21.8,0.0,74.5,Partially cloudy
2023-06-09,20.2,8.2,46.9,24.0,0.0,69.5,Partially cloudy
2023-06-10,22.8,9.7,46.55,22.9,0.0,41.9,Partially cloudy
2023-06-11,25.1,14.5,53.93,24.1,0.0,67.8,Partially cloudy
2023-06-12,23.7,17.6,68.77,25.1,5.46,88.8,"Rain, Overcast"
2023-06-13,22.0,11.5,53.57,20.0,0.0,55.4,Partially cloudy
2023-06-14,22.2,11.6,53.49,37.6,0.0,64.1,Partially cloudy
2023-06-15,23.0,9.1,43.31,21.6,0.0,45.6,Partially cloudy
2023-06-16,22.7,14.8,62.18,37.3,0.03,86.2,"Rain, Overcast"
2023-06-17,23.3,11.8,51.71,32.3,0.0,47.7,Partially cloudy
2023-06-18,24.5,9.5,41.37,17.8,0.0,28.2,Partially cloudy
2023-06-19,25.2,16.5,59.85,23.4,0.01,70.4,"Rain, Partially cloudy"
2023-06-20,24.2,18.1,69.21,30.0,0.01,83.6,"Rain, Overcast"
2023-06-21,18.9,16.3,85.0,38.9,10.62,97.9,"Rain, Overcast"
2023-06-22,18.1,16.6,91.23,23.6,1.28,100.0,"Rain, Overcast"
2023-06-23,21.9,20.4,91.4,14.9,6.16,94.7,"Rain, Overcast"
2023-06-24,25.3,20.4,76.61,16.4,0.3,87.9,"Rain, Overcast"
2023-06-25,27.0,18.9,63.15,21.0,0.0,52.1,Partially cloudy
2023-06-26,27.1,20.9,70.0,23.2,0.0,81.8,Overcast
2023-06-27,23.4,18.5,75.14,26.4,19.15,85.4,"Rain, Overcast"
2023-06-28,23.7,16.4,64.83,25.2,0.0,67.4,Partially cloudy
2023-06-29,24.3,15.0,58.27,15.8,0.0,22.3,Clear
2023-06-30,24.5,19.8,75.94,24.0,10.84,65.3,"Rain, Partially cloudy"
2023-07-01,25.1,21.1,79.23,20.2,6.29,79.2,"Rain, Overcast"
2023-07-02,27.0,23.0,79.85,20.2,0.45,85.0,"Rain, Overcast"
2023-07-03,27.9,22.1,71.33,24.9,0.29,82.3,"Rain, Overcast"
2023-07-04,27.7,21.1,69.73,21.6,20.23,64.8,"Rain, Partially cloudy"
2023-07-05,28.2,21.5,67.73,24.4,0.0,74.3,Partially cloudy
2023-07-06,27.6,22.4,74.57,21.8,3.79,56.5,"Rain, Partially cloudy"
2023-07-07,26.9,22.6,77.76,17.2,17.78,56.4,"Rain, Partially cloudy"
2023-07-08,27.1,22.6,77.17,31.2,10.99,74.0,"Rain, Partially cloudy"
2023-07-09,25.3,21.7,81.18,22.7,3.21,81.7,"Rain, Overcast"
2023-07-10,25.9,18.2,64.52,20.4,0.0,64.9,Partially cloudy
2023-07-11,27.2,15.5,50.65,16.0,0.0,36.0,Partially cloudy
2023-07-12,27.9,17.8,55.77,19.6,0.0,43.7,Partially cloudy
2023-07-13,29.0,20.6,61.72,28.1,0.0,63.9,Partially cloudy
2023-07-14,27.1,20.1,66.08,23.5,31.25,76.2,"Rain, Overcast"
2023-07-15,26.5,23.1,82.33,31.0,0.32,76.8,"Rain, Overcast"
2023-07-16,26.5,23.1,82.0,10.8,3.59,84.8,"Rain, Overcast"
2023-07-17,27.6,20.5,66.72,21.0,0.0,51.9,Partially cloudy
2023-07-18,27.9,19.2,61.33,17.6,0.0,51.0,Partially cloudy
2023-07-19,26.5,21.5,74.75,15.4,12.24,76.7,"Rain, Overcast"
2023-07-20,27.4,20.6,67.38,17.4,0.0,46.9,Partially cloudy
2023-07-21,26.3,19.3,67.53,41.4,9.59,71.0,"Rain, Partially cloudy"
2023-07-22,25.6,16.2,57.34,19.1,0.0,64.4,Partially cloudy
2023-07-23,26.0,18.2,63.46,20.3,0.0,38.9,Partially cloudy
2023-07-24,26.1,20.7,72.87,18.3,1.16,71.7,"Rain, Partially cloudy"
2023-07-25,26.4,21.7,76.57,15.9,0.06,79.0,"Rain, Overcast"
2023-07-26,26.3,20.9,73.45,23.0,0.0,30.6,Partially cloudy
2023-07-27,29.3,22.9,70.41,30.1,0.14,65.9,"Rain, Partially cloudy"
2023-07-28,29.9,23.2,68.37,24.5,2.36,61.2,"Rain, Partially cloudy"
2023-07-29,27.6,21.8,72.06,47.0,12.09,74.0,"Rain, Partially cloudy"
2023-07-30,26.2,16.4,56.45,21.5,0.0,48.7,Partially cloudy
2023-07-31,25.2,16.8,62.7,21.8,9.37,60.3,"Rain, Partially cloudy"
2023-08-01,23.4,14.4,57.78,20.0,0.0,45.2,Partially cloudy
2023-08-02,23.7,15.0,60.06,17.8,0.0,65.2,Partially cloudy
2023-08-03,22.3,16.9,72.43,36.1,1.11,85.1,"Rain, Overcast"
2023-08-04,22.7,19.1,80.83,30.6,0.91,84.6,"Rain, Overcast"
2023-08-05,25.6,20.1,73.68,14.0,0.0,61.4,Partially cloudy
2023-08-06,25.8,21.5,78.62,23.3,12.0,76.3,"Rain, Overcast"
2023-08-07,25.5,22.4,83.64,56.0,9.19,88.0,"Rain, Overcast"
2023-08-08,25.6,17.0,62.26,37.9,12.57,54.1,"Rain, Partially cloudy"
2023-08-09,26.0,16.7,57.04,21.4,0.0,39.0,Partially cloudy
2023-08-10,25.4,20.7,75.47,24.2,2.55,79.4,"Rain, Overcast"
2023-08-11,26.0,18.2,63.47,14.6,0.0,56.1,Partially cloudy
2023-08-12,27.3,21.1,70.21,24.5,0.0,64.4,Partially cloudy
2023-08-13,28.8,19.9,60.42,26.2,0.0,68.3,Partially cloudy
2023-08-14,26.8,21.4,73.73,21.4,11.51,80.1,"Rain, Overcast"
2023-08-15,26.8,23.0,79.81,19.8,9.84,78.5,"Rain, Overcast"
2023-08-16,26.1,17.5,60.1,19.0,0.02,57.4,"Rain, Partially cloudy"
2023-08-17,26.9,20.7,69.97,20.4,0.0,59.2,Partially cloudy
2023-08-18,25.7,16.4,59.8,25.7,0.02,57.8,"Rain, Partially cloudy"
2023-08-19,23.0,11.5,49.77,17.6,0.0,14.0,Clear
2023-08-20,24.9,17.2,63.9,19.6,0.0,19.5,Clear
2023-08-21,27.7,20.3,66.46,17.4,0.0,76.4,Overcast
2023-08-22,25.8,16.0,57.44,25.4,0.0,68.2,Partially cloudy
2023-08-23,23.2,14.3,59.06,21.2,0.0,45.0,Partially cloudy
2023-08-24,24.0,17.3,65.96,22.8,0.0,91.9,Overcast
2023-08-25,27.0,21.3,72.15,28.5,11.29,81.6,"Rain, Overcast"
2023-08-26,28.1,21.6,69.97,23.6,0.02,55.6,"Rain, Partially cloudy"
2023-08-27,27.0,19.0,62.19,22.8,0.0,79.2,Overcast
2023-08-28,24.3,20.7,80.44,17.3,0.28,89.5,"Rain, Overcast"
2023-08-29,24.6,21.6,83.69,22.2,0.13,94.9,"Rain, Overcast"
2023-08-30,26.3,18.1,64.24,26.4,0.0,85.4,Overcast
2023-08-31,23.2,11.6,50.03,30.4,0.0,52.0,Partially cloudy
2023-09-01,21.8,11.0,51.41,17.3,0.0,15.2,Clear
2023-09-02,22.7,15.5,65.78,20.7,0.0,19.8,Clear
2023-09-03,27.4,18.3,61.31,16.9,0.0,25.5,Partially cloudy
2023-09-04,29.8,19.8,57.55,19.9,0.0,60.5,Partially cloudy
2023-09-05,29.9,20.3,57.85,19.7,0.0,53.5,Partially cloudy
2023-09-06,30.0,20.7,60.11,12.4,0.0,40.6,Partially cloudy
2023-09-07,29.1,21.9,66.83,18.6,0.0,51.8,Partially cloudy
2023-09-08,27.4,20.3,66.71,21.7,10.03,78.5,"Rain, Overcast"
2023-09-09,23.6,20.2,82.03,32.3,15.92,79.0,"Rain, Overcast"
2023-09-10,23.9,20.4,81.37,9.1,3.56,87.3,"Rain, Overcast"
2023-09-11,25.6,20.2,74.17,18.6,1.57,73.7,"Rain, Partially cloudy"
2023-09-12,26.1,20.4,72.34,18.5,0.18,65.7,"Rain, Partially cloudy"
2023-09-13,24.8,16.9,63.61,20.0,0.0,77.5,Overcast
2023-09-14,23.0,12.0,51.65,23.1,0.02,35.2,"Rain, Partially cloudy"
2023-09-15,20.0,9.4,51.55,25.2,0.0,14.2,Clear
2023-09-16,20.7,10.4,53.87,24.8,0.0,12.1,Clear
2023-09-17,19.9,15.5,76.57,24.6,0.9,71.1,"Rain, Partially cloudy"
2023-09-18,20.9,14.0,67.16,28.8,0.53,68.2,"Rain, Partially cloudy"
2023-09-19,20.8,11.0,55.0,25.9,0.0,27.3,Partially cloudy
2023-09-20,20.6,11.3,57.7,12.1,0.0,46.9,Partially cloudy
2023-09-21,20.9,13.1,63.27,12.6,0.0,66.7,Partially cloudy
2023-09-22,19.6,13.3,67.67,33.5,0.08,86.3,"Rain, Overcast"
2023-09-23,16.5,14.6,89.0,44.3,37.31,97.6,"Rain, Overcast"
2023-09-24,19.0,17.4,90.42,32.7,19.6,99.3,"Rain, Overcast"
2023-09-25,18.6,15.5,82.54,21.6,0.35,94.9,"Rain, Overcast"
2023-09-26,15.9,14.4,90.73,20.2,1.08,99.7,"Rain, Overcast"
2023-09-27,17.1,11.6,70.98,19.9,0.0,73.8,Partially cloudy
2023-09-28,16.8,12.8,77.46,25.8,0.0,83.8,Overcast
2023-09-29,18.6,15.6,82.52,19.7,0.0,99.9,Overcast
2023-09-30,20.4,15.9,76.14,22.5,0.0,92.4,Overcast
2023-10-01,21.7,15.0,67.93,23.2,0.0,18.1,Clear
2023-10-02,22.4,15.7,67.7,12.4,0.0,21.4,Clear
2023-10-03,23.0,16.8,71.19,11.9,0.0,31.7,Partially cloudy
2023-10-04,21.8,16.2,72.87,14.2,0.0,21.1,Clear
2023-10-05,20.7,16.4,77.34,16.3,0.0,59.1,Partially cloudy
2023-10-06,22.3,19.2,82.94,10.6,0.0,85.1,Overcast
2023-10-07,17.8,11.0,67.42,31.2,2.09,54.9,"Rain, Partially cloudy"
2023-10-08,12.9,2.5,51.1,31.1,0.0,42.7,Partially cloudy
2023-10-09,12.8,4.4,57.66,21.7,0.0,72.0,Partially cloudy
2023-10-10,15.0,8.3,67.25,14.8,0.0,64.6,Partially cloudy
2023-10-11,16.1,7.1,59.73,16.1,0.0,47.3,Partially cloudy
2023-10-12,17.2,8.5,59.35,12.1,0.0,36.2,Partially cloudy
2023-10-13,17.0,9.4,62.24,16.4,0.0,37.7,Partially cloudy
2023-10-14,15.1,12.6,85.11,26.9,11.9,98.0,"Rain, Overcast"
2023-10-15,13.0,6.8,67.77,32.6,1.09,69.4,"Rain, Partially cloudy"
2023-10-16,12.6,6.0,65.0,24.9,0.0,54.6,Partially cloudy
2023-10-17,13.5,7.9,69.66,22.0,0.0,76.9,Overcast
2023-10-18,13.6,6.7,65.07,16.0,0.0,70.6,Partially cloudy
2023-10-19,14.8,9.7,73.0,23.2,0.0,49.4,Partially cloudy
2023-10-20,15.9,12.4,80.31,19.8,1.14,92.3,"Rain, Overcast"
2023-10-21,15.4,7.7,62.25,37.0,0.02,77.0,"Rain, Overcast"
2023-10-22,13.8,4.2,54.73,35.3,0.0,53.5,Partially cloudy
2023-10-23,12.1,1.8,50.94,22.6,0.0,1.0,Clear
2023-10-24,13.0,6.1,66.04,16.2,0.0,11.0,Clear
2023-10-25,16.3,7.6,59.53,15.7,0.0,40.9,Partially cloudy
2023-10-26,18.4,10.9,63.73,12.6,0.0,58.6,Partially cloudy
2023-10-27,20.3,14.8,72.69,15.7,0.0,66.8,Partially cloudy
2023-10-28,21.7,15.5,70.61,16.2,0.0,50.1,Partially cloudy
2023-10-29,20.7,16.5,77.37,17.2,0.99,90.2,"Rain, Overcast"
2023-10-30,17.1,12.7,75.93,36.5,0.89,79.8,"Rain, Overcast"
2023-10-31,10.3,0.4,50.86,24.7,0.02,79.2,"Rain, Overcast"
2023-11-01,6.8,-3.2,50.07,35.7,0.0,42.1,Partially cloudy
2023-11-02,6.4,-4.4,47.65,19.1,0.0,20.5,Clear
2023-11-03,8.9,0.6,59.65,20.0,0.0,12.2,Clear
2023-11-04,11.9,2.9,59.07,14.1,0.0,54.2,Partially cloudy
2023-11-05,13.5,4.4,57.38,20.0,0.0,32.3,Partially cloudy
2023-11-06,13.2,6.0,63.04,14.2,0.0,71.6,Partially cloudy
2023-11-07,17.5,8.3,57.11,19.8,0.0,75.3,Overcast
2023-11-08,13.3,4.3,55.54,20.2,0.0,41.8,Partially cloudy
2023-11-09,15.9,10.2,70.9,21.4,0.08,64.7,"Rain, Partially cloudy"
2023-11-10,9.7,4.8,73.46,19.8,3.98,81.1,"Rain, Overcast"
2023-11-11,8.9,3.1,70.33,16.4,0.0,38.5,Partially cloudy
2023-11-12,7.5,0.7,63.61,20.1,0.0,54.2,Partially cloudy
2023-11-13,7.2,1.4,67.78,21.5,0.0,18.1,Clear
2023-11-14,10.4,0.6,53.21,22.5,0.0,22.5,Clear
2023-11-15,9.5,2.8,64.68,21.3,0.0,85.3,Overcast
2023-11-16,12.2,3.0,56.6,14.8,0.0,41.3,Partially cloudy
2023-11-17,14.4,9.4,73.22,22.5,0.13,67.3,"Rain, Partially cloudy"
2023-11-18,12.8,4.9,62.27,31.7,0.47,38.3,"Rain, Partially cloudy"
2023-11-19,9.8,-1.9,46.28,20.2,0.0,1.1,Clear
2023-11-20,7.2,-1.5,55.08,17.4,0.0,56.8,Partially cloudy
2023-11-21,9.0,5.6,80.21,26.0,46.04,97.6,"Rain, Overcast"
2023-11-22,12.0,7.0,73.11,33.1,5.42,78.6,"Rain, Overcast"
2023-11-23,10.1,1.0,54.35,25.4,0.0,14.6,Clear
2023-11-24,8.6,0.3,56.92,28.2,0.0,60.4,Partially cloudy
2023-11-25,3.7,-6.1,49.29,24.4,0.0,51.3,Partially cloudy
2023-11-26,5.3,2.0,79.69,13.0,2.92,92.0,"Rain, Overcast"
2023-11-27,6.3,-1.0,62.72,32.8,0.0,27.7,Partially cloudy
